iter	RMSE
665	0.01629076145
666	0.01626093838
667	0.01621288355
668	0.01617030596
669	0.01611589687
670	0.01607415749
671	0.01600243046
672	0.01593236871
673	0.01586393717
674	0.01583520924
675	0.01578656986
676	0.01571772187
677	0.0156387313
678	0.01556888217
679	0.0155408421
680	0.01547461233
681	0.01543263935
682	0.01539145412
683	0.01532680507
684	0.01528327369
685	0.01522884587
686	0.01520159508
687	0.01513501759
688	0.01509282739
689	0.01503062541
690	0.01499083805
691	0.01494969289
692	0.01488910977
693	0.01482521513
694	0.01477841119
695	0.01474239491
696	0.01468044968
697	0.01464189865
698	0.01458846477
699	0.01455331409
700	0.01450121249
701	0.01446241844
702	0.01442809734
703	0.01436850903
704	0.01433772776
705	0.0143024875
706	0.01424752932
707	0.01419668235
708	0.01413858904
709	0.01408917058
710	0.01405887562
711	0.0140249099
712	0.01396837961
713	0.01393852324
714	0.01390531843
715	0.01384984074
716	0.01382031429
717	0.01372141792
718	0.01368493617
719	0.01363702928
720	0.01360825282
721	0.01357626138
722	0.01352599636
723	0.0134834689
724	0.01339831136
725	0.01330421258
726	0.01326177545
727	0.01317938273
728	0.01315185842
729	0.01312107021
730	0.01307430395
731	0.01304405779
732	0.01300363985
733	0.0129236158
734	0.0128802116
735	0.01280212561
736	0.01277540987
737	0.01269901586
738	0.01267274337
739	0.01264133767
740	0.01259319535
741	0.0125665223
742	0.01252529424
743	0.01249515269
744	0.0124099686
745	0.01236329935
746	0.01233772736
747	0.01230880955
748	0.01225585022
749	0.01221739735
750	0.01217483771
751	0.01215006629
752	0.01208115927
753	0.01205689807
754	0.01198179813
755	0.01195600785
756	0.01192253912
757	0.01189901133
758	0.01182207041
759	0.01179889856
760	0.01176595828
761	0.01169073438
762	0.01166786266
763	0.01159675903
764	0.01157428412
765	0.01155027913
766	0.01152729798
767	0.01150474314
768	0.01144929388
769	0.01141739433
770	0.01135426743
771	0.01133239974
772	0.011270889
773	0.01123957613
774	0.01120404528
775	0.01117318874
776	0.01113849157
777	0.01111724582
778	0.0110917796
779	0.01103936263
780	0.01100607286
781	0.01095968209
782	0.01090191136
783	0.01086939136
784	0.01084896643
785	0.01081701128
786	0.0107872837
787	0.0107540396
788	0.01073372443
789	0.0107137645
790	0.01068130179
791	0.01066174015
792	0.01063762219
793	0.01057883543
794	0.01056017296
795	0.01052956088
796	0.01048388381
797	0.01046987349
798	0.01045579488
799	0.01041959753
800	0.01035752406
801	0.0103084227
802	0.01028976074
803	0.01027142981
804	0.01021150894
805	0.01015289507
806	0.01011318526
807	0.01009233838
808	0.01005407533
809	0.01003585387
810	0.0100180084
811	0.01000011748
812	0.009977877276
813	0.00996033189
814	0.009926238368
815	0.009888845054
816	0.00987274206
817	0.00983938894
818	0.009823542581
819	0.009786945877
820	0.009758520043
821	0.009731196276
822	0.009715683964
823	0.009688797393
824	0.009660996587
825	0.009637128659
826	0.009610773397
827	0.009581818783
828	0.009545129173
829	0.009516504677
830	0.00949923145
831	0.009469286443
832	0.009440950258
833	0.009415732728
834	0.009387931339
835	0.009359900031
836	0.009317641115
837	0.009290378241
838	0.009273521256
839	0.009256481115
840	0.009230292153
841	0.009203359622
842	0.009176715951
843	0.009149774866
844	0.009109609296
845	0.009084077389
846	0.009058095144
847	0.009041684512
848	0.009015610689
849	0.008988773653
850	0.008964023359
851	0.00893772747
852	0.008910355572
853	0.008894183636
854	0.008870146447
855	0.008844981477
856	0.008819610623
857	0.008794576564
858	0.008761940477
859	0.008744749038
860	0.008712892547
861	0.008671858459
862	0.008631595627
863	0.008609553934
864	0.008588021937
865	0.008548610082
866	0.008527622139
867	0.008507118299
868	0.008468537548
869	0.008448551344
870	0.008429360615
871	0.008391630447
872	0.008373537867
873	0.008355640732
874	0.008336162979
875	0.00829938739
876	0.008281789422
877	0.008264381785
878	0.008228371698
879	0.008199824572
880	0.00816514519
881	0.008144597483
882	0.008109407439
883	0.0080903677
884	0.008066584468
885	0.008048038723
886	0.008027857396
887	0.008017526405
888	0.007983852054
889	0.007956919767
890	0.007933894014
891	0.007914441592
892	0.007888457415
893	0.007870363241
894	0.007860307156
895	0.007837035692
896	0.007812600534
897	0.007787212654
898	0.007769687178
899	0.007751144136
900	0.007741328054
901	0.007716585499
902	0.007694455875
903	0.007669710738
904	0.007646848529
905	0.007619558603
906	0.007600501671
907	0.007584205221
908	0.007566930647
909	0.007540485851
910	0.00752061831
911	0.007502566486
912	0.007483295726
913	0.007464455826
914	0.007444158729
915	0.007421021381
916	0.00740401177
917	0.007389526145
918	0.007379836184
919	0.007370307358
920	0.007353530322
921	0.007334029696
922	0.007324630765
923	0.007308194532
924	0.007283174079
925	0.007266711061
926	0.007248966531
927	0.007235222264
928	0.007217237956
929	0.007194851569
930	0.007178752579
931	0.007162836066
932	0.007145290779
933	0.007120923779
934	0.007106153879
935	0.007092469527
936	0.00706864826
937	0.007045312763
938	0.007011247452
939	0.006988415013
940	0.006967253763
941	0.006939133939
942	0.006918367714
943	0.006890636373
944	0.006863299635
945	0.006846783962
946	0.006826354568
947	0.00681099539
948	0.006784269638
949	0.006769143954
950	0.006750107523
951	0.006723890723
952	0.006709052884
953	0.006693059663
954	0.006679987973
955	0.006668197815
956	0.006644821526
957	0.006629895206
958	0.006615128089
959	0.006597565798
960	0.006589365582
961	0.006574814581
962	0.00655128215
963	0.006543200986
964	0.006535227146
965	0.006527359134
966	0.006504411935
967	0.00649663832
968	0.006459489979
969	0.0064470399
970	0.006439437369
971	0.006403048961
972	0.006388552252
973	0.006369491767
974	0.006334017916
975	0.006319828585
976	0.00630588786
977	0.006282796731
978	0.006266567344
979	0.006252913388
980	0.006218509177
981	0.006199480238
982	0.006186361543
983	0.006170552651
984	0.006149894791
985	0.006116506645
986	0.00609631422
987	0.006072395404
988	0.006048818533
989	0.006025578692
990	0.006013883278
991	0.005991008697
992	0.005977788357
993	0.005967131053
994	0.005944658588
995	0.005931652878
996	0.005916649718
997	0.005906197401
998	0.005895897248
999	0.005885746727
