iter	RMSE
280	0.09396221455
281	0.09344909388
282	0.09281952552
283	0.09209918625
284	0.0914211903
285	0.09067189802
286	0.09003345238
287	0.08945691846
288	0.08881873495
289	0.08822857307
290	0.08753563686
291	0.08701513583
292	0.08630929315
293	0.08572408889
294	0.08521621672
295	0.08466512405
296	0.08408583351
297	0.08360035596
298	0.08306725622
299	0.08250056366
300	0.08187460602
301	0.08134104902
302	0.08076766833
303	0.08012694842
304	0.0795945108
305	0.07913808989
306	0.07851190669
307	0.07799773272
308	0.07753390791
309	0.0769959018
310	0.07652735981
311	0.07594028649
312	0.07531025565
313	0.07470804562
314	0.07411735444
315	0.073657706
316	0.07321113261
317	0.07280288077
318	0.07242149592
319	0.07202156453
320	0.07149864236
321	0.07092737911
322	0.07040633561
323	0.07000832699
324	0.06952916774
325	0.06914222537
326	0.0688164982
327	0.06842317293
328	0.06811515934
329	0.06767070538
330	0.06721158457
331	0.06678837127
332	0.0663001046
333	0.06582831221
334	0.06536611254
335	0.06492158657
336	0.06460725777
337	0.0641920331
338	0.06383021096
339	0.06348528052
340	0.06301663589
341	0.06256137982
342	0.06228905799
343	0.06203678933
344	0.0615990085
345	0.06126196141
346	0.06088537642
347	0.06049802916
348	0.06025026964
349	0.05987586604
350	0.05953402498
351	0.05912695373
352	0.05882781464
353	0.05847199412
354	0.05811839468
355	0.05773449096
356	0.05739280043
357	0.05718268591
358	0.05673065237
359	0.0562896104
360	0.05602458264
361	0.05570306727
362	0.05544528499
363	0.0551933214
364	0.05488084676
365	0.05457475919
366	0.05432451904
367	0.05398534661
368	0.05357709933
369	0.05335208932
370	0.05311945132
371	0.05272340034
372	0.05233703558
373	0.05211474948
374	0.0518330946
375	0.05152812731
376	0.051227276
377	0.05093399898
378	0.05053777293
379	0.05027697321
380	0.05000992504
381	0.04972947328
382	0.04947076419
383	0.04927107306
384	0.04889513351
385	0.0486478443
386	0.04840691182
387	0.04820473807
388	0.04797235863
389	0.04781976675
390	0.04754801039
391	0.04728646756
392	0.04713789545
393	0.0468761998
394	0.04660362111
395	0.04638108288
396	0.04620074095
397	0.04604583812
398	0.04579078073
399	0.04561216938
400	0.04536346356
401	0.04515504337
402	0.04482760395
403	0.04450719835
404	0.04429761971
405	0.04415412483
406	0.04401317319
407	0.0437035227
408	0.04340056314
409	0.04310416409
410	0.04294956403
411	0.04275447147
412	0.0425236009
413	0.04241403218
414	0.04217479464
415	0.04198303261
416	0.04185139539
417	0.0416643339
418	0.04143287611
419	0.04130511763
420	0.04104721217
421	0.0408260994
422	0.04069399843
423	0.04044406012
424	0.04014796524
425	0.03997337931
426	0.03985354519
427	0.0397577207
428	0.03951746244
429	0.03931206333
430	0.03919685864
431	0.03896414684
432	0.03877256865
433	0.03868127225
434	0.03857023725
435	0.03838333232
436	0.03820061099
437	0.03808280679
438	0.03796756324
439	0.03785482004
440	0.03774808749
441	0.03764341389
442	0.03753436699
443	0.03742768926
444	0.03732625589
445	0.037140864
446	0.03704171861
447	0.03683526988
448	0.03673775601
449	0.0364765607
450	0.0362575615
451	0.03602148685
452	0.03592682992
453	0.03569725777
454	0.03549942272
455	0.03531970472
456	0.03522833808
457	0.03504450617
458	0.03495098751
459	0.03475983974
460	0.03454434201
461	0.0343577569
462	0.03426869027
463	0.03408581622
464	0.03384830899
465	0.03367534758
466	0.03353600734
467	0.03335251374
468	0.03315241741
469	0.03301774061
470	0.03283991656
471	0.03264675366
472	0.03250397219
473	0.03233141861
474	0.03220164511
475	0.03203311581
476	0.03188643593
477	0.0317424547
478	0.03158309711
479	0.03142048379
480	0.03126473075
481	0.03110627482
482	0.03095163516
483	0.03074182562
484	0.03066893255
485	0.03051803541
486	0.03044654713
487	0.03031137968
488	0.03022819867
489	0.03008521949
490	0.02992348109
491	0.02971823974
492	0.02958726722
493	0.02950673509
494	0.02936735557
495	0.02922298049
496	0.02904666964
497	0.02891112627
498	0.02871733227
499	0.02859138292
500	0.02844710492
501	0.02826296298
502	0.02809419394
503	0.02801916759
504	0.02788537694
505	0.02781120378
506	0.02773884046
507	0.02761372484
508	0.0274705111
509	0.02733771284
510	0.02727844416
511	0.02712872589
512	0.02705453856
513	0.02693281928
514	0.02680389543
515	0.02666471605
516	0.02652846151
517	0.02636563698
518	0.02620565696
519	0.02610124868
520	0.02593602463
521	0.02581279507
522	0.0257046785
523	0.02563499915
524	0.02549667522
525	0.02542901234
526	0.02531812066
527	0.02519054031
528	0.02502503422
529	0.02493515763
530	0.02482004121
531	0.02466676658
532	0.02453693228
533	0.02446415391
534	0.02439306939
535	0.02424331107
536	0.0240647726
537	0.02399638064
538	0.02392957972
539	0.0238262809
540	0.02364834682
541	0.0235081571
542	0.02335710589
543	0.02329285296
544	0.02311977321
545	0.02303873821
546	0.02297946438
547	0.02288108564
548	0.02274871944
549	0.02261363213
550	0.02245076679
551	0.02238089018
552	0.02224137766
553	0.0220832079
554	0.02197219203
555	0.02181754907
556	0.02174980335
557	0.02165175144
558	0.02159650985
559	0.02151091098
560	0.02145703674
561	0.02136554811
562	0.02125208638
563	0.02114063388
564	0.02106117699
565	0.02095199587
566	0.02085069755
567	0.02076989946
568	0.02068498065
569	0.02057513366
570	0.0204781665
571	0.02036791725
572	0.0203055163
573	0.02020189115
574	0.02009400366
575	0.01999184796
576	0.01989670239
577	0.01978621462
578	0.01969296385
579	0.01959598249
580	0.01948954748
581	0.01941192626
582	0.0193057854
583	0.01923990024
584	0.0191468691
585	0.01904482937
586	0.01898091818
587	0.01888807454
588	0.01882807708
589	0.01873699238
590	0.01867492798
591	0.01854066441
592	0.01845378758
593	0.0183221705
594	0.01823710662
595	0.01816777065
596	0.01804008599
597	0.01794721567
598	0.01786118742
599	0.01779403698
600	0.01770964175
601	0.01762899138
602	0.01757718582
603	0.01751155126
604	0.01743235512
605	0.01738272666
606	0.01729010605
607	0.01720189019
608	0.01713820759
609	0.01707581229
610	0.0169900215
611	0.01690047282
612	0.01681515243
613	0.01677174187
614	0.01672669497
615	0.01668284746
616	0.01663508898
617	0.0165754187
618	0.01651727262
619	0.01650316085
620	0.01642756924
621	0.01635034062
622	0.01630885261
623	0.01624101831
624	0.01622731874
625	0.01617422165
626	0.01616078776
627	0.0160826088
628	0.01600023643
629	0.01592391209
630	0.01588439024
631	0.01582554212
632	0.01581254085
633	0.01579972374
634	0.01574899224
635	0.01567434431
636	0.01560097928
637	0.01552256797
638	0.01551016515
639	0.01543859661
640	0.01536825966
641	0.015292429
642	0.01528036389
643	0.01519232458
644	0.01515515031
645	0.01510645082
646	0.01504215452
647	0.01500507971
648	0.01495760828
649	0.01489435621
650	0.01483055699
651	0.01478527844
652	0.01472269175
653	0.01465699889
654	0.0146186487
655	0.01457345004
656	0.01455791857
657	0.01450937656
658	0.01445376065
659	0.01444276335
660	0.01443192209
661	0.01437721394
662	0.01436234393
663	0.01430859932
664	0.0142979746
665	0.01428750092
666	0.01423463662
667	0.01422429825
668	0.01421006669
669	0.01414895827
670	0.01407789907
671	0.01402802175
672	0.01399459907
673	0.01396189664
674	0.01393508001
675	0.01390865758
676	0.01386801514
677	0.01383573038
678	0.01378552494
679	0.01370967925
680	0.01367824675
681	0.01363847196
682	0.01360759886
683	0.01354513998
684	0.0135058404
685	0.01348918417
686	0.01347392392
687	0.0134261352
688	0.01338742602
689	0.01334902515
690	0.01331141986
691	0.01326514881
692	0.01323489566
693	0.01317463905
694	0.01313705232
695	0.01310745828
696	0.01304899567
697	0.01302020729
698	0.0129830625
699	0.01292579894
700	0.01288950782
701	0.01283266082
702	0.01279618385
703	0.01278754267
704	0.01274446538
705	0.01270931592
706	0.0126525973
707	0.01262472787
708	0.01254936602
709	0.01254092805
710	0.0125054556
711	0.01247829933
712	0.0124242549
713	0.01238991321
714	0.01233833906
715	0.01232339603
716	0.01228862104
717	0.01223823568
718	0.01222365528
719	0.01218311995
720	0.012133886
721	0.01209863436
722	0.01202884048
723	0.01199263686
724	0.01194203341
725	0.01190676189
726	0.01186896345
727	0.01181957972
728	0.01178764276
729	0.0117563871
730	0.01170919335
731	0.01167257787
732	0.01163870897
733	0.01160268477
734	0.01155720026
735	0.01152726341
736	0.01148226294
737	0.01144095896
738	0.01140636021
739	0.01137718498
740	0.01132969375
741	0.01129730144
742	0.01126344869
743	0.01123525889
744	0.01118902039
745	0.01116151862
746	0.01112050365
747	0.01108930616
748	0.01105656114
749	0.01101193577
750	0.01098540784
751	0.01093822535
752	0.01089909232
753	0.01086988508
754	0.01080840754
755	0.01078288799
756	0.01072291699
757	0.01067616062
758	0.01064670834
759	0.01062219606
760	0.01058344727
761	0.01055245887
762	0.01052862755
763	0.01047095543
764	0.01042572316
765	0.01039749687
766	0.0103631079
767	0.0103402716
768	0.01029112245
769	0.01026876619
770	0.01023892218
771	0.01020532363
772	0.01018350436
773	0.01012871447
774	0.01008163924
775	0.0100216897
776	0.009976054573
777	0.009934661241
778	0.009899534092
779	0.009833467832
780	0.009799174663
781	0.009772744671
782	0.009742434294
783	0.009709688906
784	0.009678693725
785	0.009656735938
786	0.009636548054
787	0.009580515466
788	0.009538747737
789	0.009513550265
790	0.009471734525
791	0.009442692333
792	0.009421609375
793	0.009375503701
794	0.009348532284
795	0.009314719467
796	0.009287150579
797	0.009257818375
798	0.009231337451
799	0.0092026195
800	0.009178729124
801	0.009146137559
802	0.009123663976
803	0.009101646512
804	0.009075865211
805	0.009050553025
806	0.008992773709
807	0.008968055853
808	0.008948113894
809	0.008936965151
810	0.008926046599
811	0.008916993244
812	0.008894089766
813	0.008881729895
814	0.008872956818
815	0.008849056028
816	0.008826738082
817	0.008818182383
818	0.00879478521
819	0.008777529406
820	0.008754547384
821	0.00873763783
822	0.008728738144
823	0.008712190798
824	0.008704067265
825	0.008695997506
826	0.00867344514
827	0.008657343923
828	0.008603899844
829	0.008594371166
830	0.008541935082
831	0.008510189205
832	0.008494608011
833	0.008443517414
834	0.008421732827
835	0.00839083922
836	0.008341128826
837	0.008311055799
838	0.008295899025
839	0.008245797338
840	0.008216440736
841	0.0081861309
842	0.008137355698
843	0.008109110639
844	0.00807991597
845	0.008032428194
846	0.008003906888
847	0.007977127233
848	0.007932162246
849	0.007898165865
850	0.007875662211
851	0.007830423664
852	0.007806079612
853	0.007766833077
854	0.007740537545
855	0.007696636084
856	0.007673356418
857	0.007652017215
858	0.007609240421
859	0.007571775376
860	0.007546046915
861	0.007525494754
862	0.007483900071
863	0.007447836954
864	0.007414128567
865	0.007381198157
866	0.007337732363
867	0.007305521452
868	0.007282896956
869	0.007251673471
870	0.007217970426
871	0.007187580516
872	0.007154940465
873	0.007125359567
874	0.007096463458
875	0.0070649517
876	0.007050892392
877	0.007042768359
878	0.00701682698
879	0.007003241704
880	0.006977854521
881	0.006969978466
882	0.006947869338
883	0.006940149346
884	0.006926804812
885	0.006911772123
886	0.006898002003
887	0.006870185924
888	0.006857713099
889	0.006843599531
890	0.006828708031
891	0.006815020664
892	0.006802088607
893	0.006785091089
894	0.006779190471
895	0.006738921646
896	0.006708941597
897	0.006702110369
898	0.00667975725
899	0.006657809019
900	0.006629181349
901	0.006590509242
902	0.006569402995
903	0.006552690537
904	0.00653106276
905	0.006514981441
906	0.006498535863
907	0.006482331839
908	0.006464571333
909	0.0064582085
910	0.00644224625
911	0.006436024435
912	0.006420308272
913	0.00641422343
914	0.006402422279
915	0.006375195892
916	0.006359747624
917	0.006344524278
918	0.006333061441
919	0.006306579555
920	0.006291601808
921	0.006262875664
922	0.006248253075
923	0.00623108546
924	0.006214221634
925	0.006202940688
926	0.006197210433
927	0.00618558192
928	0.006166028423
929	0.006140566106
930	0.006126379295
931	0.006115498949
932	0.006101633623
933	0.006085125511
934	0.006073847498
935	0.006055064328
936	0.006030609465
937	0.006020097338
938	0.006006645774
939	0.005979889138
940	0.005968936723
941	0.005958757526
942	0.005940695956
943	0.005928253865
944	0.005918266877
945	0.005894897851
946	0.00588432507
947	0.005866856604
948	0.005854824645
949	0.005839786642
950	0.005827967523
951	0.005816372851
952	0.005796035995
953	0.005781145473
954	0.005769745903
955	0.005749875444
956	0.005736285926
957	0.005725080293
958	0.005709025407
959	0.005694736656
960	0.005677810303
961	0.005668339526
962	0.005653267489
963	0.005643962806
964	0.005619029956
965	0.005609879484
966	0.005597014136
967	0.005578409429
968	0.005569372196
969	0.005551191077
970	0.005520338783
971	0.005490082874
972	0.005478291262
973	0.005466673262
974	0.005455226229
975	0.005443947555
976	0.005434549852
977	0.005405165177
978	0.005394075841
979	0.005383149306
980	0.005372555851
981	0.005356369124
982	0.005342491357
983	0.005333283093
984	0.005325010932
985	0.005314370512
986	0.00530523664
987	0.005291148515
988	0.005280607127
989	0.005266707958
990	0.005257574445
991	0.005245390028
992	0.005231122346
993	0.005217553868
994	0.005204199003
995	0.005169030612
996	0.005155333805
997	0.005142258688
998	0.005129389617
999	0.005095324256
