iter	RMSE
164	0.2659563032
165	0.2646477733
166	0.2636066352
167	0.2622596252
168	0.2605789222
169	0.2588545491
170	0.2567819939
171	0.2555418105
172	0.2539010974
173	0.2520333733
174	0.2503454298
175	0.2485771063
176	0.2471204642
177	0.2455393678
178	0.2438663841
179	0.2425147593
180	0.24102609
181	0.2395577524
182	0.2380051492
183	0.236461
184	0.2348929875
185	0.2336701838
186	0.2320457372
187	0.2303909035
188	0.229144823
189	0.2276971489
190	0.2261772332
191	0.224812233
192	0.2228144493
193	0.2210634942
194	0.2197956642
195	0.2184497204
196	0.2169266301
197	0.215461721
198	0.2141433014
199	0.2127977857
200	0.2112104785
201	0.2099359336
202	0.2086530214
203	0.2072244044
204	0.2056832591
205	0.2042290388
206	0.2029665132
207	0.2014719653
208	0.2003218711
209	0.1986135978
210	0.1974693529
211	0.1962652358
212	0.1951480385
213	0.1938831971
214	0.1927100903
215	0.1916128178
216	0.1904238548
217	0.1890609972
218	0.1880163773
219	0.1868687176
220	0.1859380722
221	0.1846608965
222	0.1836410154
223	0.1822540968
224	0.1810622795
225	0.1798897699
226	0.1788249219
227	0.1781776124
228	0.1768554238
229	0.1755847836
230	0.1745173855
231	0.1734550341
232	0.1721699859
233	0.1712572475
234	0.1703388034
235	0.1692649435
236	0.168039349
237	0.16672698
238	0.1656591767
239	0.1649812874
240	0.1639334823
241	0.1629699016
242	0.1621580977
243	0.1614024181
244	0.1604676981
245	0.1591684375
246	0.1582304138
247	0.157360227
248	0.1564041548
249	0.1559054611
250	0.1549056424
251	0.1540897104
252	0.1530678044
253	0.1521055432
254	0.1512192491
255	0.150018641
256	0.1493583702
257	0.1487552455
258	0.1478502361
259	0.1467749893
260	0.1459029204
261	0.1455602166
262	0.1443010577
263	0.1432461227
264	0.1427701054
265	0.1422873764
266	0.1413570107
267	0.1406379194
268	0.1396314693
269	0.1389965688
270	0.138096156
271	0.1371587108
272	0.1361411418
273	0.1352510422
274	0.13463782
275	0.1338411756
276	0.1331167157
277	0.1322759312
278	0.1318954868
279	0.1311070241
280	0.130760706
281	0.1299573944
282	0.1289951134
283	0.1282841347
284	0.1274787147
285	0.1268141854
286	0.1260127164
287	0.1251248483
288	0.1244525661
289	0.1236245696
290	0.1228802397
291	0.1221234539
292	0.1213456619
293	0.1205843942
294	0.1199420026
295	0.1191805032
296	0.1183965049
297	0.1176425506
298	0.1173205316
299	0.116549263
300	0.1158876422
301	0.1156533301
302	0.1148572178
303	0.1145852236
304	0.1138795921
305	0.1131659651
306	0.1124666116
307	0.1118280892
308	0.1111910884
309	0.1104330081
310	0.1097849418
311	0.1092047327
312	0.1089042507
313	0.1082669598
314	0.1075369599
315	0.1069554169
316	0.1066224803
317	0.1061910926
318	0.1057482859
319	0.1050404891
320	0.1045268544
321	0.1041330591
322	0.1034452386
323	0.1030306129
324	0.1023354657
325	0.10213385
326	0.10186566
327	0.1013290987
328	0.1006000918
329	0.1003706609
330	0.1001764498
331	0.09995293175
332	0.09973256832
333	0.09956129687
334	0.09900854122
335	0.09830088695
336	0.09809183494
337	0.09742248481
338	0.09712954847
339	0.09695585964
340	0.09636820804
341	0.09590883758
342	0.09525010377
343	0.09460400512
344	0.09437209085
345	0.0941748176
346	0.09397383255
347	0.09334874053
348	0.09273432394
349	0.09214368091
350	0.09168624436
351	0.09108357077
352	0.09092259527
353	0.0903512058
354	0.0901721349
355	0.09001586062
356	0.08942329036
357	0.08891948927
358	0.088744024
359	0.08825243027
360	0.08786031995
361	0.08739801386
362	0.08687815208
363	0.086501056
364	0.08589750288
365	0.08536729105
366	0.08478260423
367	0.08463966297
368	0.08423072115
369	0.08373260201
370	0.08331574691
371	0.0831779392
372	0.08266720339
373	0.08210549017
374	0.08155459819
375	0.08106267463
376	0.08084752329
377	0.08035577973
378	0.07985853862
379	0.07941229139
380	0.07912143649
381	0.07865202448
382	0.07823524325
383	0.0777613427
384	0.07739034133
385	0.07726656201
386	0.07680958845
387	0.076635221
388	0.07618484577
389	0.07573330146
390	0.07546574492
391	0.07497122501
392	0.07480475667
393	0.07464049845
394	0.07417612378
395	0.07371876952
396	0.0732953715
397	0.07289696485
398	0.07278342166
399	0.07231874051
400	0.07188721103
401	0.07148173208
402	0.07108577327
403	0.07063999792
404	0.07033209582
405	0.069912741
406	0.06961200531
407	0.06923678662
408	0.06882723581
409	0.06842331341
410	0.06802705855
411	0.06764972957
412	0.06735709904
413	0.06719650941
414	0.0667843875
415	0.06640079244
416	0.06605397771
417	0.06563297157
418	0.06536754496
419	0.06497413365
420	0.06459567541
421	0.06429806643
422	0.06420075944
423	0.06379847815
424	0.0637030414
425	0.06332706959
426	0.06296535524
427	0.06268066625
428	0.06240224501
429	0.06194960371
430	0.06162753583
431	0.06122359325
432	0.06095797218
433	0.06061188953
434	0.06018317095
435	0.05987314948
436	0.05956966429
437	0.05915797783
438	0.058851023
439	0.05845254154
440	0.05816810317
441	0.05788964258
442	0.05750786469
443	0.05713615423
444	0.05686956585
445	0.0565538023
446	0.05623074012
447	0.05587902758
448	0.05561342659
449	0.05524315734
450	0.05503552679
451	0.05467730966
452	0.05434107922
453	0.05401228007
454	0.05376305752
455	0.05356706793
456	0.0532254764
457	0.05291130475
458	0.05271335957
459	0.05252674345
460	0.05233472475
461	0.0522570763
462	0.05218036663
463	0.0518784163
464	0.05180324866
465	0.05162444648
466	0.051550546
467	0.05125742652
468	0.05118500967
469	0.0511134657
470	0.05082774874
471	0.05075763613
472	0.05057955713
473	0.05051080723
474	0.0503414006
475	0.05010123988
476	0.05003416267
477	0.0499678949
478	0.04973426428
479	0.04967099308
480	0.04945740734
481	0.0492904517
482	0.04913192062
483	0.0488355307
484	0.0485959875
485	0.04852206434
486	0.04816836167
487	0.04810777635
488	0.04776356207
489	0.04745186618
490	0.0471458039
491	0.0468452752
492	0.04655018165
493	0.0462604264
494	0.04597591414
495	0.04569655114
496	0.04532803343
497	0.04505798638
498	0.04473978494
499	0.04447150734
500	0.04418624816
501	0.04392650336
502	0.04366706317
503	0.04341309416
504	0.04307569977
505	0.04287364028
506	0.04267610353
507	0.04243179871
508	0.04214132681
509	0.04189776796
510	0.04163594856
511	0.04139940513
512	0.04113620166
513	0.04086346838
514	0.04069768857
515	0.0404695348
516	0.04028905966
517	0.04012923092
518	0.0399087974
519	0.03968011421
520	0.03950727059
521	0.03924340085
522	0.03899744952
523	0.03878699989
524	0.03856827053
525	0.03837569899
526	0.03814346613
527	0.03790909295
528	0.03774606077
529	0.03750364557
530	0.03733103597
531	0.0371738382
532	0.03693148338
533	0.03666549124
534	0.03649954646
535	0.03644085984
536	0.03620882465
537	0.03601634134
538	0.03583453569
539	0.03562961439
540	0.03545296976
541	0.03524533192
542	0.03505930913
543	0.03485669662
544	0.03465573227
545	0.03447691314
546	0.03429865156
547	0.03410391161
548	0.03391028221
549	0.03374877024
550	0.03358008801
551	0.03338574725
552	0.03332902865
553	0.03316166231
554	0.03296277455
555	0.03277857525
556	0.03260942018
557	0.03243765557
558	0.03225939742
559	0.03209153131
560	0.03192662456
561	0.03187344345
562	0.03170686058
563	0.03165452416
564	0.03149409326
565	0.03133462313
566	0.03128361246
567	0.03110212884
568	0.03093434743
569	0.03077398236
570	0.03072432641
571	0.03057137343
572	0.03036143624
573	0.03020562439
574	0.03005761982
575	0.02989196913
576	0.02974382608
577	0.02959146959
578	0.02954428579
579	0.02939157582
580	0.02921714807
581	0.02917100601
582	0.02900948074
583	0.02884055709
584	0.02872406778
585	0.02856866073
586	0.02842229938
587	0.02829071806
588	0.02816146853
589	0.02801742926
590	0.02787584555
591	0.02775354114
592	0.02761416491
593	0.02750527028
594	0.02735073431
595	0.02716498281
596	0.02698387574
597	0.0268073119
598	0.02674819639
599	0.02657623208
600	0.02640860808
601	0.02626935184
602	0.02613652369
603	0.0260378418
604	0.02591485095
605	0.02587632165
606	0.0258382855
607	0.02575969509
608	0.02568283324
609	0.02562872241
610	0.02555453732
611	0.02542135396
612	0.02530740724
613	0.02515976136
614	0.02501538601
615	0.02487421936
616	0.02472743167
617	0.02458440144
618	0.02444434055
619	0.0243078534
620	0.02418157116
621	0.02407119458
622	0.0239461022
623	0.02382782495
624	0.02375407107
625	0.02368175053
626	0.02356568796
627	0.02349490401
628	0.02337557738
629	0.02330602458
630	0.02320200358
631	0.02313388492
632	0.02306709649
633	0.02300161156
634	0.02287628081
635	0.02279115559
636	0.02272749641
637	0.02261695904
638	0.02249516702
639	0.02237622563
640	0.02224880563
641	0.02218738079
642	0.02206299983
643	0.02203439487
644	0.02197427052
645	0.02185302432
646	0.02179402794
647	0.02167566356
648	0.02161777119
649	0.02151481707
650	0.02145826425
651	0.021357769
652	0.02131498942
653	0.0212599176
654	0.02114599821
655	0.02110444175
656	0.02100710849
657	0.0209663681
658	0.02091286451
659	0.02083996114
660	0.02070629573
661	0.02061749409
662	0.02054694345
663	0.02046226711
664	0.02043882719
665	0.02041566097
666	0.02032004067
667	0.02029730187
668	0.02019389896
669	0.02017162038
670	0.02014958514
671	0.0200657745
672	0.01999893458
673	0.01997741386
674	0.019889549
675	0.01986834106
676	0.01975349532
677	0.01973261406
678	0.01963599063
679	0.01953860862
680	0.01951820095
681	0.01942415709
682	0.01932958845
683	0.01930964997
684	0.01920417865
685	0.01911281629
686	0.01902150712
687	0.01894377984
688	0.01889678288
689	0.01882100057
690	0.01873258928
691	0.01867103853
692	0.01858491363
693	0.01850389242
694	0.01843774553
695	0.01833758705
696	0.01822223961
697	0.01811043015
698	0.01800756716
699	0.01790733902
700	0.0178864197
701	0.01779667693
702	0.01771767802
703	0.0176737304
704	0.01765343606
705	0.01757575356
706	0.01753301529
707	0.01751320466
708	0.01746200243
709	0.01741189294
710	0.01739250627
711	0.0173435098
712	0.0172381389
713	0.01715589391
714	0.01713699939
715	0.01704385642
716	0.01702518804
717	0.01700683367
718	0.01693276518
719	0.01689326678
720	0.0168753516
721	0.01680651805
722	0.0167860307
723	0.01676594308
724	0.01668648101
725	0.01661912215
726	0.0166020341
727	0.01653092178
728	0.0164850513
729	0.01638327555
730	0.01628351271
731	0.01618593445
732	0.01612455123
733	0.01606407627
734	0.01598634624
735	0.0158765977
736	0.01581759989
737	0.0158024374
738	0.01574428095
739	0.01570847493
740	0.01565120382
741	0.01557297368
742	0.01555818863
743	0.0155237293
744	0.01546727332
745	0.01539770228
746	0.01531587533
747	0.01524586195
748	0.01516631411
749	0.01515200784
750	0.01513789608
751	0.01510529387
752	0.01505391841
753	0.01498283805
754	0.01488531737
755	0.01478962927
756	0.01472315845
757	0.01467402419
758	0.01460947654
759	0.01454233168
760	0.01446962095
761	0.01443031459
762	0.01438349057
763	0.0143128897
764	0.01422267447
765	0.01413414827
766	0.01407248483
767	0.01398587539
768	0.01391857973
769	0.01388185106
770	0.01382237235
771	0.01378664197
772	0.01375158701
773	0.01369596566
774	0.01364714355
775	0.0136309761
776	0.01354038818
777	0.01348659334
778	0.01340475783
779	0.01331734713
780	0.01327256717
781	0.01320631164
782	0.01315366842
783	0.01308349814
784	0.01304962888
785	0.01301701084
786	0.01296636188
787	0.01290275185
788	0.01284983388
789	0.01278669233
790	0.01272495448
791	0.0126761398
792	0.01263749852
793	0.01258608134
794	0.01252858553
795	0.01246980374
796	0.01245745806
797	0.01244529355
798	0.01243330715
799	0.01239334163
800	0.01234686734
801	0.01231639827
802	0.01228643133
803	0.01225754266
804	0.01224597744
805	0.01219641247
806	0.012158338
807	0.01212958151
808	0.01207047495
809	0.01201267089
810	0.01200293697
811	0.01199185888
812	0.01195612232
813	0.01188704101
814	0.01185126085
815	0.01177889092
816	0.01171971782
817	0.01171038813
818	0.01169983475
819	0.0116682557
820	0.01162130645
821	0.01159041325
822	0.01156353217
823	0.01151603129
824	0.01144915702
825	0.01140302678
826	0.01138276861
827	0.01130783588
828	0.01127140929
829	0.01126119024
830	0.01123596932
831	0.01121625698
832	0.01117107423
833	0.01115171125
834	0.01112703879
835	0.01108612221
836	0.01103463296
837	0.011008939
838	0.01098372579
839	0.01094697454
840	0.01093062842
841	0.01090619776
842	0.01087207649
843	0.01083871874
844	0.01081466882
845	0.01080382071
846	0.01079311315
847	0.01074308846
848	0.01071947649
849	0.01069630041
850	0.01065897629
851	0.0106251163
852	0.01058641419
853	0.01053742209
854	0.01052783878
855	0.01051837757
856	0.01049982797
857	0.01048468669
858	0.01042316353
859	0.01041427079
860	0.01040549034
861	0.010345145
862	0.0103039943
863	0.01024282821
864	0.01020286116
865	0.01014292735
866	0.01010410866
867	0.01004538245
868	0.01000767786
869	0.009976963767
870	0.009921274936
871	0.009891288912
872	0.009863566109
873	0.009834370078
874	0.009811780212
875	0.009783312011
876	0.009762713227
877	0.009737842464
878	0.009718355949
879	0.009692095515
880	0.009673192018
881	0.009645436836
882	0.009594867289
883	0.009575196676
884	0.009521976779
885	0.009495126493
886	0.00946844621
887	0.009416167443
888	0.009390175256
889	0.00936431612
890	0.009339109121
891	0.009321771264
892	0.009270543606
893	0.009245646726
894	0.009224700087
895	0.009174305642
896	0.009153631853
897	0.009137235147
898	0.009128841411
899	0.009087499187
900	0.009079252745
901	0.009055146015
902	0.009034914647
903	0.008978506569
904	0.008958570085
905	0.008939448265
906	0.008916805907
907	0.008876876221
908	0.008824885313
909	0.008807410933
910	0.008792613863
911	0.008775497836
912	0.008758634725
913	0.008707865098
914	0.008697552949
915	0.008681143739
916	0.008670969219
917	0.008627688671
918	0.008611734506
919	0.00860172153
920	0.008561018059
921	0.008537327218
922	0.008516424503
923	0.008470420375
924	0.00845966903
925	0.008420234798
926	0.008397270642
927	0.008383769292
928	0.008339255408
929	0.008328730717
930	0.008290615141
931	0.008278332154
932	0.008267968164
933	0.008255834589
934	0.008242922785
935	0.008200428318
936	0.008185062998
937	0.008172560813
938	0.008130777427
939	0.008118557738
940	0.008074352032
941	0.008064269532
942	0.008031512797
943	0.008021609753
944	0.00800689446
945	0.007995022168
946	0.007949543129
947	0.007937843112
948	0.007893272503
949	0.007876830846
950	0.007836820857
951	0.007820712077
952	0.007804904455
953	0.007793322437
954	0.007754288623
955	0.007705732724
956	0.007658255156
957	0.007606155122
958	0.007569941375
959	0.007525458738
960	0.007484448372
961	0.007434536912
962	0.007420735012
963	0.007407110981
964	0.007364744487
965	0.007351399027
966	0.007336518664
967	0.007321917786
968	0.007310752822
969	0.007299142489
970	0.007286004016
971	0.007275113788
972	0.007261040506
973	0.007249583196
974	0.007235604396
975	0.007222535613
976	0.007211284471
977	0.007197765615
978	0.007187375957
979	0.007173949664
980	0.007161249572
981	0.007151053631
982	0.007138133468
983	0.007103924328
984	0.007091028268
985	0.007080528529
986	0.007070593196
987	0.007029854159
988	0.00698375859
989	0.006964161441
990	0.006953967585
991	0.006935042217
992	0.006922560475
993	0.006911246637
994	0.006901374938
995	0.006883003858
996	0.006866486044
997	0.00685557885
998	0.00683779846
999	0.0068217543
