iter	RMSE
195	0.2270949731
196	0.2259984093
197	0.2251576876
198	0.2235022302
199	0.2223080881
200	0.2208313341
201	0.2199755488
202	0.2187471188
203	0.2179029379
204	0.2172325423
205	0.2160663583
206	0.2148588149
207	0.2134385545
208	0.2128892569
209	0.2120108642
210	0.2105709671
211	0.2096553677
212	0.2083893188
213	0.2073268827
214	0.2065999662
215	0.2057350042
216	0.2045931383
217	0.2038915331
218	0.2029145442
219	0.2019933258
220	0.2011601847
221	0.2002749351
222	0.1996157122
223	0.1988453327
224	0.1979843231
225	0.1972076071
226	0.1963932753
227	0.1952218589
228	0.1941643713
229	0.193501219
230	0.1928099148
231	0.1917166285
232	0.1910451549
233	0.1901525185
234	0.1893581387
235	0.1887916243
236	0.1879766267
237	0.1871213302
238	0.1861957099
239	0.1853432831
240	0.184791072
241	0.184269692
242	0.1835192692
243	0.1828885899
244	0.1822337858
245	0.1810917081
246	0.1806937612
247	0.1800128666
248	0.1795494114
249	0.1789105599
250	0.1782390042
251	0.1775154763
252	0.1767999433
253	0.1761753502
254	0.175524599
255	0.1747247119
256	0.1741374015
257	0.1736913666
258	0.1734351935
259	0.172791088
260	0.1718250133
261	0.1709124666
262	0.170252614
263	0.1692632284
264	0.1686181237
265	0.1680179786
266	0.1676126094
267	0.1670580166
268	0.1666400728
269	0.1663943703
270	0.1658471427
271	0.165381148
272	0.1646816439
273	0.1639734674
274	0.1633077014
275	0.1629880179
276	0.1622395978
277	0.1616044442
278	0.1614016385
279	0.1606790101
280	0.1599521191
281	0.159457067
282	0.1588102326
283	0.1585410517
284	0.158280759
285	0.1576246394
286	0.1569661803
287	0.1563256657
288	0.156132942
289	0.1555842283
290	0.1551455296
291	0.1549512149
292	0.1543473802
293	0.1541621641
294	0.153589185
295	0.1529810656
296	0.152622901
297	0.1520461449
298	0.1514581857
299	0.1509317507
300	0.1504416055
301	0.1499337338
302	0.1494445659
303	0.1491576512
304	0.1489032991
305	0.1486091451
306	0.1480794256
307	0.1476963049
308	0.1474211979
309	0.1469656881
310	0.1464986641
311	0.1462291176
312	0.1459642243
313	0.1457031491
314	0.1451989796
315	0.1444866051
316	0.1441538857
317	0.1437087825
318	0.1433838109
319	0.1429698053
320	0.1424877418
321	0.1423193116
322	0.1416423906
323	0.1413946252
324	0.1411510626
325	0.1408205182
326	0.1401691934
327	0.1399839
328	0.1398303398
329	0.1396104854
330	0.1389826419
331	0.1388153503
332	0.1386762021
333	0.1384561918
334	0.1381201371
335	0.1378942345
336	0.1376149744
337	0.1374600183
338	0.1370090994
339	0.1365677024
340	0.1363855713
341	0.1357954833
342	0.1355270814
343	0.1351101802
344	0.1349786015
345	0.134767865
346	0.1345950504
347	0.1343360659
348	0.1342115543
349	0.1337867249
350	0.1336404651
351	0.1335067469
352	0.1330924917
353	0.1329314429
354	0.1325655346
355	0.1321678385
356	0.1320098971
357	0.1316549854
358	0.1315005202
359	0.1313902067
360	0.1310434401
361	0.1306575346
362	0.1300655651
363	0.129487675
364	0.1293413182
365	0.1291253147
366	0.1285652459
367	0.1280183799
368	0.1278754106
369	0.1274903127
370	0.1271268875
371	0.1266182549
372	0.1260911924
373	0.1259233595
374	0.1257598601
375	0.1256261318
376	0.1251122316
377	0.1249541055
378	0.1246187068
379	0.1242906298
380	0.1241998636
381	0.1240476243
382	0.1239076716
383	0.1236656413
384	0.1233099927
385	0.1230705578
386	0.1227241868
387	0.1224873251
388	0.1221499815
389	0.1220133974
390	0.1216870918
391	0.1212323871
392	0.1207437191
393	0.1205120539
394	0.1200733893
395	0.1198469896
396	0.1191819275
397	0.1188640681
398	0.1186424816
399	0.1182214592
400	0.1177447861
401	0.1175301179
402	0.1171981826
403	0.1167319392
404	0.1165222983
405	0.116315504
406	0.115861117
407	0.1156588812
408	0.1150834846
409	0.1144567586
410	0.1141764608
411	0.1138762084
412	0.1134934277
413	0.1131797593
414	0.1125745208
415	0.1121449636
416	0.1118739813
417	0.1115290314
418	0.1112649797
419	0.1109294376
420	0.1106721268
421	0.1103408311
422	0.1100896751
423	0.1097649751
424	0.1095202085
425	0.1092149184
426	0.108975077
427	0.1086739445
428	0.1084398589
429	0.108084778
430	0.1077662596
431	0.1075373245
432	0.1072252395
433	0.1070020368
434	0.1066774414
435	0.1063743067
436	0.1060489165
437	0.1058341073
438	0.1055141774
439	0.1053043567
440	0.1049886835
441	0.1046770792
442	0.1043485693
443	0.1040203322
444	0.10370187
445	0.1033928512
446	0.1031036411
447	0.1028216989
448	0.1025468343
449	0.102341171
450	0.1018532793
451	0.101586534
452	0.1012866059
453	0.1008118096
454	0.1003474031
455	0.1001466283
456	0.09995126796
457	0.09976115355
458	0.09930888366
459	0.09912446418
460	0.09894494306
461	0.09877016886
462	0.0985104613
463	0.09822699264
464	0.0980580746
465	0.09786866098
466	0.09743376352
467	0.09730950911
468	0.09703751283
469	0.09661249803
470	0.09645177921
471	0.09618957525
472	0.09594204392
473	0.09583820562
474	0.0955935517
475	0.09518268728
476	0.09494263371
477	0.09459000933
478	0.09432949364
479	0.09408228969
480	0.09398184248
481	0.09388336651
482	0.09354523959
483	0.09329435196
484	0.09304943431
485	0.09295435824
486	0.09271527649
487	0.09260086133
488	0.09250865908
489	0.09227512595
490	0.09184549564
491	0.0914741575
492	0.09110904226
493	0.09075002753
494	0.09030472245
495	0.08995402709
496	0.08951792048
497	0.08904780589
498	0.08870779512
499	0.08845495775
500	0.08801964281
501	0.08760380469
502	0.0873588741
503	0.08712002691
504	0.08687493833
505	0.08652935699
506	0.0861242252
507	0.08578557139
508	0.08545178709
509	0.08522421499
510	0.08482950111
511	0.08450380744
512	0.08418278519
513	0.08386636474
514	0.08348324585
515	0.08317314962
516	0.08290318674
517	0.08252305917
518	0.08213031571
519	0.08175739461
520	0.08137515921
521	0.08100929342
522	0.0806372897
523	0.08027833164
524	0.07991629011
525	0.07956409571
526	0.07921175357
527	0.07886618218
528	0.07854434022
529	0.0782021583
530	0.07797559472
531	0.07766072179
532	0.07732856863
533	0.07701918028
534	0.07669579923
535	0.07647573258
536	0.07617203623
537	0.07585706274
538	0.07559671385
539	0.07529903516
540	0.07499216512
541	0.07479549915
542	0.0746394039
543	0.07431351828
544	0.0740608951
545	0.07366253625
546	0.0734289971
547	0.07320058237
548	0.07288497007
549	0.07272001014
550	0.07256857077
551	0.07225843126
552	0.07209877286
553	0.07186760441
554	0.07166955696
555	0.07144966057
556	0.07129529104
557	0.07122513444
558	0.07084541704
559	0.07047423296
560	0.07032989159
561	0.0699299373
562	0.06978865971
563	0.06957438183
564	0.06943571321
565	0.0691635253
566	0.06878145007
567	0.06864567357
568	0.06843649841
569	0.06817168451
570	0.06808016292
571	0.06787418068
572	0.06780814942
573	0.06760511122
574	0.06728994408
575	0.06715677851
576	0.06689869127
577	0.0667005622
578	0.0665698389
579	0.06649640052
580	0.06621222775
581	0.06608393959
582	0.06588949832
583	0.06579742998
584	0.06547931096
585	0.06518768695
586	0.06506319363
587	0.0647888008
588	0.06462015602
589	0.06426044719
590	0.06401228143
591	0.06373120117
592	0.0635633652
593	0.06327737745
594	0.0629316395
595	0.06280975656
596	0.06253658033
597	0.06237632541
598	0.06210605762
599	0.06182775699
600	0.06178888403
601	0.06160336054
602	0.06156489977
603	0.06119608013
604	0.06108055267
605	0.06068889769
606	0.06064907281
607	0.06026728523
608	0.06001770027
609	0.05990711237
610	0.05986800023
611	0.05962264836
612	0.05940717197
613	0.05903926143
614	0.05881019582
615	0.05845245383
616	0.05841492441
617	0.05830821395
618	0.05810772471
619	0.05791065603
620	0.05771694362
621	0.05752652464
622	0.05748924982
623	0.05730201792
624	0.05711795769
625	0.05693701026
626	0.05690013881
627	0.05672220256
628	0.05647969236
629	0.05644333943
630	0.05611702866
631	0.05579875499
632	0.05552701553
633	0.05535914455
634	0.05531409404
635	0.05514893167
636	0.05498654355
637	0.05494193687
638	0.05467786748
639	0.05451869743
640	0.05429943503
641	0.0541455801
642	0.05409685413
643	0.05394540386
644	0.05379561847
645	0.0537475216
646	0.05349026784
647	0.05344306397
648	0.05319037571
649	0.05308622006
650	0.05303981546
651	0.05269545753
652	0.05255045746
653	0.05240072678
654	0.05218291813
655	0.05184889523
656	0.05172719045
657	0.05158923136
658	0.0514704955
659	0.05133589543
660	0.05101112208
661	0.05089554484
662	0.05069196945
663	0.05052948728
664	0.05033178626
665	0.05023073446
666	0.04999050704
667	0.04984635893
668	0.04980601644
669	0.04965100414
670	0.04961112909
671	0.04937794722
672	0.04923738923
673	0.04919829906
674	0.04906008305
675	0.04902875376
676	0.04883428955
677	0.04879614945
678	0.04869865496
679	0.04866817133
680	0.04838012889
681	0.04834281814
682	0.04816937992
683	0.04813244846
684	0.04798501533
685	0.04781480368
686	0.04778522264
687	0.0476419838
688	0.04761273661
689	0.047428443
690	0.04739969859
691	0.04718362193
692	0.04697913161
693	0.04670730524
694	0.0466672859
695	0.04653707468
696	0.04650202384
697	0.04632524394
698	0.04628635475
699	0.04614945038
700	0.04599039824
701	0.04596317799
702	0.04593634346
703	0.04577585842
704	0.04574930203
705	0.04554647353
706	0.045349923
707	0.0451831468
708	0.04514979574
709	0.04498602308
710	0.04486317296
711	0.044837264
712	0.04481172176
713	0.04462463503
714	0.04450467269
715	0.04447942005
716	0.04431078103
717	0.04428580148
718	0.04425421153
719	0.04407177029
720	0.04395517157
721	0.04393077095
722	0.04377969638
723	0.04375554494
724	0.0435500403
725	0.04343223078
726	0.04324422859
727	0.04312881017
728	0.04285665294
729	0.04270781162
730	0.0425961878
731	0.04242493257
732	0.04232329388
733	0.04224047899
734	0.04214064897
735	0.0420423272
736	0.04185366599
737	0.04174264535
738	0.0416333631
739	0.04145088669
740	0.04134422681
741	0.04126361719
742	0.04108665667
743	0.04098235629
744	0.04077525863
745	0.04067319558
746	0.04059428972
747	0.0404936353
748	0.04041582389
749	0.04023258303
750	0.04015490685
751	0.04005586976
752	0.03997917665
753	0.03990373952
754	0.03980566283
755	0.0397311691
756	0.03963518633
757	0.03947855711
758	0.03938172432
759	0.03930869919
760	0.03921309298
761	0.03914097489
762	0.03896603148
763	0.03889512184
764	0.03880096702
765	0.03873093615
766	0.03863709071
767	0.03854466227
768	0.03840454344
769	0.03831193465
770	0.03824344538
771	0.0380934224
772	0.03800199022
773	0.03793460467
774	0.03786830268
775	0.03777777997
776	0.037631798
777	0.03751542599
778	0.03745021723
779	0.03732524093
780	0.03720262654
781	0.03707811511
782	0.03698671986
783	0.03689714991
784	0.0367835931
785	0.0365613883
786	0.03647399906
787	0.03633230185
788	0.03611640788
789	0.03598951781
790	0.03585920635
791	0.03564971639
792	0.03552720014
793	0.03544264689
794	0.03523938948
795	0.03509109975
796	0.03500872379
797	0.03495772656
798	0.03484037341
799	0.03470810602
800	0.03462782596
801	0.03457787337
802	0.03443493972
803	0.03435616301
804	0.03420589823
805	0.03415675477
806	0.03405930992
807	0.03391241874
808	0.03386429504
809	0.03378456504
810	0.03373743311
811	0.03364210485
812	0.03349861043
813	0.03342068696
814	0.03334432634
815	0.03321385668
816	0.0331603458
817	0.03303285252
818	0.03298025623
819	0.0329068513
820	0.03277410086
821	0.03264524678
822	0.0325147531
823	0.03238999613
824	0.0322688966
825	0.03215134656
826	0.03203724097
827	0.03191097072
828	0.03180048965
829	0.03169657337
830	0.03158986548
831	0.03148912719
832	0.0313909588
833	0.03128836554
834	0.03119317658
835	0.03110041478
836	0.03101002019
837	0.03091174484
838	0.03081569175
839	0.03072973439
840	0.03063864578
841	0.03054113236
842	0.03044982119
843	0.03035389559
844	0.03025959281
845	0.03017190413
846	0.03008987176
847	0.0299974037
848	0.02991210539
849	0.02983224051
850	0.02974156683
851	0.02965242873
852	0.0295697257
853	0.02949191924
854	0.02940450801
855	0.02932405958
856	0.02928243764
857	0.02919668077
858	0.02909178348
859	0.02896665532
860	0.02888414972
861	0.02874973798
862	0.02871031861
863	0.02859155827
864	0.02846165993
865	0.02839629131
866	0.02835809244
867	0.02827367918
868	0.02817156499
869	0.02805468416
870	0.02795641903
871	0.02785637451
872	0.02781298493
873	0.0277007287
874	0.02759087834
875	0.02754716256
876	0.02750442692
877	0.0274067664
878	0.02731094438
879	0.02720980039
880	0.027114601
881	0.02702068792
882	0.02692854703
883	0.02682053222
884	0.02672807953
885	0.02663783302
886	0.0265492937
887	0.02645271039
888	0.02637999944
889	0.02629319947
890	0.0262691422
891	0.02624560528
892	0.02616028501
893	0.02612073784
894	0.0260316478
895	0.0259481119
896	0.02592515725
897	0.02588716431
898	0.02579349083
899	0.02570702036
900	0.0256251168
901	0.02554210736
902	0.02551682384
903	0.02543258208
904	0.0253426898
905	0.02524247284
906	0.02514074873
907	0.02511027867
908	0.02501280701
909	0.02491380055
910	0.02488380992
911	0.0247827249
912	0.02468088013
913	0.02460087639
914	0.0245217597
915	0.02446627845
916	0.02435537698
917	0.02427967018
918	0.02422626958
919	0.02411845965
920	0.02406704334
921	0.02397973759
922	0.02391510527
923	0.02379783084
924	0.02374354531
925	0.02370407659
926	0.02362826669
927	0.02355362271
928	0.02347997127
929	0.02342816788
930	0.02337744752
931	0.02332778741
932	0.02325602999
933	0.0232078936
934	0.02312321679
935	0.02302191084
936	0.0229358346
937	0.02288670351
938	0.02283929546
939	0.02274110505
940	0.02270299694
941	0.02261874974
942	0.02258721765
943	0.02245789315
944	0.02241158054
945	0.02235899438
946	0.0222922166
947	0.02224767892
948	0.02219703256
949	0.02214912369
950	0.02206742971
951	0.02198775529
952	0.02193865817
953	0.02186108839
954	0.02182720389
955	0.02177467831
956	0.02165826379
957	0.02161408423
958	0.02151293863
959	0.02146750614
960	0.02143418307
961	0.02137148513
962	0.02129640533
963	0.02123534032
964	0.02116212581
965	0.02108523784
966	0.02098850093
967	0.02093040855
968	0.020861791
969	0.0208051919
970	0.02075936902
971	0.02071582628
972	0.02064883637
973	0.02059774637
974	0.02055876821
975	0.02048647347
976	0.02043473467
977	0.02036958291
978	0.0203382032
979	0.02027398448
980	0.02022552018
981	0.02017514507
982	0.02014456803
983	0.02009710533
984	0.02004760481
985	0.02000926783
986	0.01995593293
987	0.01991865863
988	0.01986993438
989	0.01978146084
990	0.01974434197
991	0.01971504576
992	0.01966354448
993	0.01962719547
994	0.01957711103
995	0.01953115322
996	0.01948887804
997	0.01945579985
998	0.01942002419
999	0.01938472156
