iter	RMSE
228	0.2088238474
229	0.2080003719
230	0.2075591487
231	0.2068685987
232	0.2061898751
233	0.2051701999
234	0.2045161927
235	0.2040932969
236	0.2027764198
237	0.2021520424
238	0.2011852193
239	0.2005952829
240	0.1999584615
241	0.199316252
242	0.1988318244
243	0.1980496753
244	0.1973466315
245	0.1970067305
246	0.1962527597
247	0.1952644706
248	0.1943079507
249	0.1937759272
250	0.1931332232
251	0.1928368593
252	0.1925958579
253	0.1921107102
254	0.1915357396
255	0.191250061
256	0.1905947377
257	0.1899590952
258	0.1895817264
259	0.1888345994
260	0.1883034023
261	0.1877030381
262	0.1868261575
263	0.1863161202
264	0.1857266933
265	0.1851075716
266	0.1845160077
267	0.1841225996
268	0.1836419414
269	0.1834382466
270	0.1826398461
271	0.1820267185
272	0.1813816346
273	0.1808307003
274	0.1805916614
275	0.1803682211
276	0.1798807144
277	0.1793066101
278	0.1787671798
279	0.1782627678
280	0.1777080609
281	0.1772339654
282	0.1768328566
283	0.1764082495
284	0.1760481753
285	0.1756484463
286	0.1754480124
287	0.1748997123
288	0.1746753878
289	0.1744616088
290	0.173950624
291	0.1734029451
292	0.1730399565
293	0.1728440346
294	0.1722817173
295	0.1719199988
296	0.1713483601
297	0.1710648677
298	0.1708886162
299	0.1704407416
300	0.1700555905
301	0.1695173618
302	0.16884804
303	0.1684001919
304	0.167571457
305	0.1673800181
306	0.166908722
307	0.1662479509
308	0.1658694482
309	0.1656053727
310	0.1654317969
311	0.1645611273
312	0.1642658427
313	0.1640858813
314	0.1637870394
315	0.1636241965
316	0.1634504966
317	0.1632793332
318	0.1628594045
319	0.1625823272
320	0.1624471949
321	0.162043159
322	0.161772487
323	0.1614076726
324	0.1609716607
325	0.1602046228
326	0.1599458094
327	0.1598020596
328	0.1596469889
329	0.1593947978
330	0.1590374076
331	0.1586993351
332	0.158323829
333	0.1579948555
334	0.1577493511
335	0.1573841313
336	0.1570273079
337	0.1566478892
338	0.1564076331
339	0.156266629
340	0.1559210654
341	0.1555832086
342	0.155198132
343	0.1550627533
344	0.1548308066
345	0.1544625368
346	0.1541377705
347	0.1538126414
348	0.1534540166
349	0.1531445291
350	0.1529200212
351	0.1527944448
352	0.1524560363
353	0.1521534505
354	0.1520322318
355	0.151711658
356	0.1514417899
357	0.151324592
358	0.1508092411
359	0.1499212623
360	0.1496541751
361	0.1489695295
362	0.1487641205
363	0.1486506796
364	0.1484494552
365	0.1482514106
366	0.1480564891
367	0.1478373279
368	0.147448714
369	0.1471579013
370	0.1466332684
371	0.1465269904
372	0.1463384083
373	0.146152799
374	0.1460498341
375	0.1459484418
376	0.1458485955
377	0.1454790732
378	0.1452914635
379	0.1451144998
380	0.1447926995
381	0.1446254491
382	0.1444538205
383	0.1442848913
384	0.1439986767
385	0.1436454512
386	0.1435539272
387	0.1432753912
388	0.1424193267
389	0.1423299976
390	0.1414165114
391	0.1405861376
392	0.1404985059
393	0.1398487506
394	0.1397629671
395	0.1391121914
396	0.1390279758
397	0.1388709603
398	0.1387887209
399	0.1381629363
400	0.1380824372
401	0.1370855314
402	0.137006314
403	0.1360273746
404	0.135949417
405	0.1358019946
406	0.1357258692
407	0.1347656611
408	0.1346907461
409	0.133747599
410	0.1336738731
411	0.1336012837
412	0.133529811
413	0.1326034934
414	0.1325331509
415	0.1324638879
416	0.1315540715
417	0.1314859005
418	0.1305922689
419	0.1305224198
420	0.1301884738
421	0.1300566884
422	0.1299914425
423	0.1291169111
424	0.1287920052
425	0.1284739669
426	0.1279198944
427	0.1274295023
428	0.1268882758
429	0.1260456618
430	0.1256326379
431	0.125332485
432	0.1250386714
433	0.1245682036
434	0.1244105937
435	0.1235066817
436	0.1231843465
437	0.1227929541
438	0.1219894859
439	0.1217108345
440	0.1212105721
441	0.1204276431
442	0.1201245929
443	0.1195868113
444	0.1189747432
445	0.1185967308
446	0.1181557813
447	0.1174071933
448	0.1169794598
449	0.1168649845
450	0.1163719727
451	0.1162599448
452	0.1156728632
453	0.1151615056
454	0.1149610634
455	0.114464806
456	0.1139822076
457	0.113523626
458	0.1130531397
459	0.1125839597
460	0.1121279184
461	0.111680725
462	0.111126668
463	0.1106842253
464	0.110253993
465	0.1100663735
466	0.1096489436
467	0.1092110894
468	0.1086798965
469	0.1083169939
470	0.1082112106
471	0.1076928935
472	0.1075100097
473	0.1074055403
474	0.1070685698
475	0.1066173923
476	0.1061745649
477	0.1058229382
478	0.1054101762
479	0.1049131391
480	0.104445639
481	0.103986354
482	0.1037115339
483	0.1034408481
484	0.1031742241
485	0.1029716578
486	0.1027715557
487	0.1025738851
488	0.1021866209
489	0.1020035274
490	0.1019092302
491	0.1014394861
492	0.1012462206
493	0.1008471895
494	0.1004555549
495	0.1002648147
496	0.09992709361
497	0.09974112094
498	0.09941148314
499	0.09922636451
500	0.09877553776
501	0.09862189534
502	0.09825866166
503	0.09816929057
504	0.09773115168
505	0.09738387157
506	0.09713726091
507	0.09689367971
508	0.09680586804
509	0.09653507542
510	0.09638813452
511	0.09603756104
512	0.09561509474
513	0.09547028956
514	0.09523223918
515	0.09499711241
516	0.09460402558
517	0.09437954814
518	0.09399352575
519	0.09361444935
520	0.09333406996
521	0.09296244279
522	0.09288057786
523	0.0926226342
524	0.09248802084
525	0.09212438232
526	0.09190396768
527	0.09163480044
528	0.09128027014
529	0.09067810793
530	0.09033360527
531	0.0902102701
532	0.08987166448
533	0.08929078367
534	0.08903191897
535	0.08870347973
536	0.08838097889
537	0.08782106197
538	0.08758148437
539	0.087268847
540	0.08696186012
541	0.08667078319
542	0.08630403633
543	0.0860189559
544	0.08593908362
545	0.08581850311
546	0.08552204501
547	0.08524418679
548	0.08516651303
549	0.08495600691
550	0.08483929273
551	0.08448645274
552	0.08421575094
553	0.08414026143
554	0.08397785516
555	0.08371342
556	0.08353367908
557	0.08342014049
558	0.08325077284
559	0.08317725493
560	0.08295624823
561	0.08284440302
562	0.0826679499
563	0.08232760361
564	0.08207332597
565	0.08190807351
566	0.08173572341
567	0.08166480098
568	0.08145919891
569	0.08118414076
570	0.08102923216
571	0.08079400271
572	0.08068666521
573	0.08052727208
574	0.08035772945
575	0.08014586133
576	0.08003995724
577	0.07997169191
578	0.07982046429
579	0.07975338867
580	0.07964961657
581	0.07936921742
582	0.07926728406
583	0.0792017811
584	0.07882190715
585	0.07872118282
586	0.07843586391
587	0.07837148477
588	0.07805651482
589	0.07786252275
590	0.0777647258
591	0.07766829381
592	0.07755667924
593	0.07742234816
594	0.07725295237
595	0.07719046655
596	0.07704855581
597	0.07691707437
598	0.07685566547
599	0.0766673475
600	0.07652734766
601	0.07636230153
602	0.07623319259
603	0.07612507438
604	0.07596391395
605	0.07576960983
606	0.07552241757
607	0.07538571065
608	0.07525869247
609	0.07509349779
610	0.07479601688
611	0.074638138
612	0.07450362705
613	0.07437945238
614	0.07419325707
615	0.07405993163
616	0.07393732856
617	0.07387910999
618	0.07374727724
619	0.07339764005
620	0.07334055989
621	0.07322023157
622	0.07316406861
623	0.07308508086
624	0.07299346329
625	0.07291539529
626	0.07276405317
627	0.07251761262
628	0.07244084233
629	0.0723650484
630	0.07232252615
631	0.07220536205
632	0.07205189996
633	0.07181147942
634	0.07165880139
635	0.07132225603
636	0.07114162745
637	0.0709637836
638	0.07084861608
639	0.07081771708
640	0.0706281188
641	0.07048216013
642	0.07036937896
643	0.07022139976
644	0.07004741365
645	0.06993622069
646	0.06978811189
647	0.0696164441
648	0.0695863446
649	0.06927382094
650	0.06916185527
651	0.06905520828
652	0.06888706223
653	0.06872493493
654	0.06861789824
655	0.06858867156
656	0.06844791852
657	0.06833933245
658	0.0682371975
659	0.06807307695
660	0.06804471134
661	0.06790725973
662	0.06769081878
663	0.06738985896
664	0.06723310177
665	0.06712707311
666	0.06681989172
667	0.0667559429
668	0.06661672513
669	0.06631854201
670	0.06618676575
671	0.06615871614
672	0.06613106611
673	0.06584237641
674	0.06555420886
675	0.06549194522
676	0.06536358107
677	0.06518887549
678	0.06494232999
679	0.06485954777
680	0.06479837681
681	0.06477139052
682	0.06449388695
683	0.06429579478
684	0.06414529338
685	0.06387057104
686	0.06379369943
687	0.06372245309
688	0.0634497033
689	0.06338214114
690	0.06319112399
691	0.06309500615
692	0.06294823558
693	0.06288194449
694	0.06273716281
695	0.06267156198
696	0.06257759555
697	0.06243457239
698	0.06235873035
699	0.06212395887
700	0.06196654132
701	0.06181236508
702	0.06173752074
703	0.0615980544
704	0.06137023083
705	0.06122143146
706	0.06114747185
707	0.06100158177
708	0.06086111198
709	0.06072280891
710	0.06050147008
711	0.06026647727
712	0.06013046681
713	0.05999655135
714	0.05989248753
715	0.05983806448
716	0.05977386654
717	0.05952763831
718	0.05946446172
719	0.05935106529
720	0.05922023188
721	0.05916109707
722	0.05901459548
723	0.05895636688
724	0.05883923454
725	0.05878168846
726	0.05872064053
727	0.05847278577
728	0.05823150114
729	0.05816069059
730	0.05804650689
731	0.05790490695
732	0.05788221606
733	0.0577342372
734	0.05771159361
735	0.05753023907
736	0.05729757658
737	0.05727532006
738	0.05717853166
739	0.05695239873
740	0.05693328041
741	0.05683832331
742	0.05681940686
743	0.05670837143
744	0.05668964879
745	0.056620809
746	0.05648173065
747	0.05638615207
748	0.05616447998
749	0.05607211317
750	0.05605356343
751	0.0560352395
752	0.05590030715
753	0.05580404409
754	0.05558904891
755	0.05537977689
756	0.05531229341
757	0.05508962563
758	0.05487063705
759	0.05465571206
760	0.0545483756
761	0.05434770642
762	0.0541004429
763	0.05399552498
764	0.05397741387
765	0.05395952222
766	0.05385434475
767	0.05375072955
768	0.05373302712
769	0.05351744915
770	0.05349990653
771	0.05328881075
772	0.05312588656
773	0.05310840273
774	0.05290312326
775	0.05284699834
776	0.05277852419
777	0.05272322879
778	0.05252205932
779	0.05246739346
780	0.05228005061
781	0.05205252497
782	0.05198535613
783	0.05193130284
784	0.05170875194
785	0.05165536583
786	0.05143845573
787	0.05138547329
788	0.05119263141
789	0.05100339496
790	0.05095115707
791	0.05076063566
792	0.05061299297
793	0.05052192897
794	0.05031209605
795	0.05012609666
796	0.05003199379
797	0.04994501907
798	0.04988964054
799	0.0497083228
800	0.0495655289
801	0.04948089046
802	0.04935982004
803	0.04927023469
804	0.04921952016
805	0.04904295165
806	0.04898924045
807	0.04887129437
808	0.04876087797
809	0.04871125173
810	0.04862899543
811	0.04841900919
812	0.04836933661
813	0.04828219231
814	0.04814724589
815	0.04803371876
816	0.04798500031
817	0.04791077228
818	0.04779948907
819	0.04763225515
820	0.04758422934
821	0.04747590627
822	0.04736876032
823	0.04732021487
824	0.0471310659
825	0.04704064771
826	0.04699263231
827	0.04683035238
828	0.04678388332
829	0.04669907088
830	0.04650674087
831	0.04634980036
832	0.04630067776
833	0.04619800617
834	0.04615283582
835	0.04596781428
836	0.04584398668
837	0.04575114158
838	0.045706501
839	0.04565612558
840	0.04560667063
841	0.04553010152
842	0.04548150025
843	0.04540620127
844	0.0453618571
845	0.0453140853
846	0.04524481411
847	0.04520103851
848	0.04504416432
849	0.04499215581
850	0.04494566327
851	0.04489439614
852	0.04484865424
853	0.04479811436
854	0.0447531067
855	0.04469990247
856	0.04465658984
857	0.04460714096
858	0.04445723577
859	0.044413577
860	0.04436515597
861	0.04432219129
862	0.04427092615
863	0.04422811614
864	0.04418073608
865	0.04413847703
866	0.04409176062
867	0.04395969062
868	0.0439173692
869	0.0438679591
870	0.0438206902
871	0.04371490353
872	0.04366980955
873	0.04363136159
874	0.04354288774
875	0.04348525675
876	0.04331354085
877	0.04314513325
878	0.04297996916
879	0.04283448821
880	0.04267301261
881	0.04260661151
882	0.04244832502
883	0.04229307962
884	0.0421408156
885	0.04200094899
886	0.04193522687
887	0.04190556259
888	0.04184114274
889	0.04181178966
890	0.04166256197
891	0.04151619384
892	0.04145179847
893	0.04142271385
894	0.04128652609
895	0.04125774969
896	0.04112409899
897	0.0409815514
898	0.04091926937
899	0.04077951243
900	0.04063313995
901	0.04060442542
902	0.04046125226
903	0.04043275803
904	0.04030464098
905	0.0401705896
906	0.04006211509
907	0.03992478872
908	0.03989646835
909	0.03979037333
910	0.03976248769
911	0.03973495319
912	0.03960424592
913	0.03957703695
914	0.03948448408
915	0.03945722585
916	0.03931465676
917	0.03919312947
918	0.03906629646
919	0.0390397673
920	0.03901297827
921	0.0388942821
922	0.0387560385
923	0.0387307454
924	0.03870495225
925	0.03867865043
926	0.03855553501
927	0.03846810327
928	0.03844205429
929	0.03831901378
930	0.03829187325
931	0.03826509251
932	0.0382023533
933	0.03811923757
934	0.03800324997
935	0.03794141829
936	0.03791515408
937	0.03780148563
938	0.03774055485
939	0.03771462788
940	0.037603227
941	0.03748613713
942	0.0374605971
943	0.03740083701
944	0.0373755721
945	0.03729619648
946	0.03718743908
947	0.03708063203
948	0.03696693063
949	0.03694229713
950	0.0368314014
951	0.03680708452
952	0.03674884584
953	0.03672478938
954	0.03670876822
955	0.03663231098
956	0.0366085315
957	0.03653345931
958	0.03649987017
959	0.0363923808
960	0.03636909821
961	0.03626546884
962	0.03616064709
963	0.03606054161
964	0.03596251356
965	0.03590294655
966	0.03584430188
967	0.03578656134
968	0.0357638976
969	0.03570811009
970	0.03568569091
971	0.03558926492
972	0.03553222794
973	0.03545645351
974	0.03543434803
975	0.03541510137
976	0.03531227857
977	0.03530085882
978	0.03527482059
979	0.03515848596
980	0.03513673609
981	0.03511099081
982	0.03508561682
983	0.03504912146
984	0.03493469347
985	0.03491331649
986	0.03484002396
987	0.03481884837
988	0.0347282844
989	0.03465599149
990	0.03454481295
991	0.03448984269
992	0.03446517608
993	0.03436527839
994	0.03429454773
995	0.03427409525
996	0.03425012302
997	0.03412926553
998	0.03405813078
999	0.03398891981
