iter	RMSE
277	0.184462201
278	0.1841587574
279	0.1835979351
280	0.1831282024
281	0.1824325533
282	0.1820499442
283	0.1816554339
284	0.1812026199
285	0.1807225756
286	0.1802974356
287	0.1797519522
288	0.1794058031
289	0.1791159878
290	0.1785157691
291	0.1780436192
292	0.1775586671
293	0.1772874795
294	0.1769063281
295	0.1766820307
296	0.1762333142
297	0.1757925747
298	0.1753661363
299	0.1750172249
300	0.1746660113
301	0.1743102123
302	0.1739722936
303	0.1733809843
304	0.1730352687
305	0.1727886087
306	0.1724555181
307	0.1719246252
308	0.1715786561
309	0.1712324033
310	0.1707918053
311	0.1706229007
312	0.1703210802
313	0.1700049085
314	0.1696547511
315	0.1691227312
316	0.1688650856
317	0.168481135
318	0.1681859234
319	0.1677864083
320	0.1675638465
321	0.1670989748
322	0.1666578364
323	0.1662972197
324	0.1659558199
325	0.1655762406
326	0.1651298258
327	0.1648980677
328	0.1645809306
329	0.1642078878
330	0.163980055
331	0.1636150259
332	0.163250362
333	0.1627041194
334	0.1625540784
335	0.1621844653
336	0.1617129736
337	0.1613389131
338	0.1609153567
339	0.1606477083
340	0.1603537498
341	0.1600834681
342	0.1595706103
343	0.1592360233
344	0.1588393039
345	0.1585939722
346	0.1582397699
347	0.1581153378
348	0.1577840513
349	0.1574872757
350	0.1571367906
351	0.1568781888
352	0.156463903
353	0.1563333616
354	0.1561896038
355	0.1557970712
356	0.1555103029
357	0.1551981144
358	0.1549335064
359	0.1546164897
360	0.1543564785
361	0.154103163
362	0.1536575289
363	0.1532200928
364	0.1527592152
365	0.1524298476
366	0.1521660599
367	0.1519993566
368	0.1518864649
369	0.1516949389
370	0.1513052045
371	0.1510370978
372	0.1509014481
373	0.1505793996
374	0.1503355056
375	0.1500247271
376	0.1498006719
377	0.1494704087
378	0.1493507951
379	0.1490099991
380	0.1487967747
381	0.1484291012
382	0.1481363213
383	0.1478528058
384	0.1476244766
385	0.1474009916
386	0.1471388776
387	0.14686833
388	0.1467671607
389	0.1462927081
390	0.1458802106
391	0.1457373808
392	0.1454642243
393	0.1451171218
394	0.1447505164
395	0.1444478448
396	0.144296669
397	0.1439385419
398	0.1437752548
399	0.1435908101
400	0.1432787867
401	0.1428585349
402	0.1425098276
403	0.1423563911
404	0.1419749777
405	0.1418844047
406	0.1417303995
407	0.1415205078
408	0.1413632938
409	0.1409461834
410	0.1406417143
411	0.1404428878
412	0.1401728351
413	0.1399152895
414	0.1398160163
415	0.1394515439
416	0.1391198716
417	0.1389591056
418	0.138676435
419	0.1384510363
420	0.1381426366
421	0.1378020406
422	0.1375070826
423	0.1372899384
424	0.1370295756
425	0.1368036681
426	0.1365253868
427	0.1361809511
428	0.1358923435
429	0.1355931351
430	0.1353722337
431	0.1351907327
432	0.1349486642
433	0.134659591
434	0.1344796076
435	0.1342782836
436	0.1339411669
437	0.1337330881
438	0.1334578362
439	0.1331226598
440	0.1329159394
441	0.1327170444
442	0.1325122847
443	0.132201674
444	0.1319783117
445	0.1318104735
446	0.1315027682
447	0.1313255449
448	0.1311492307
449	0.1310191441
450	0.1307561236
451	0.1305633074
452	0.1303052962
453	0.1300980126
454	0.1298788733
455	0.1296335388
456	0.1294425739
457	0.1293478708
458	0.12907148
459	0.1287683053
460	0.128698165
461	0.1283494281
462	0.1281572256
463	0.127861489
464	0.1277001528
465	0.1274500037
466	0.1272364394
467	0.1269268
468	0.1266891364
469	0.1263878895
470	0.126102362
471	0.1257759568
472	0.1254938416
473	0.1252980396
474	0.1251449763
475	0.1249168584
476	0.1246954361
477	0.1243637806
478	0.1241775527
479	0.1239413808
480	0.1236304947
481	0.1233658749
482	0.1231610284
483	0.1230342972
484	0.1228020448
485	0.1227476912
486	0.1226138029
487	0.1224976676
488	0.1223522889
489	0.1221676139
490	0.1219015412
491	0.1217080183
492	0.1213886969
493	0.1212045462
494	0.1210181685
495	0.1209302821
496	0.1208229231
497	0.1206221216
498	0.1202867656
499	0.1200782809
500	0.1198939175
501	0.1195463507
502	0.1194532133
503	0.1192850341
504	0.1192020661
505	0.1190452164
506	0.1188273867
507	0.1187282687
508	0.1183972586
509	0.11817949
510	0.1180564747
511	0.1177694847
512	0.117584911
513	0.1173951763
514	0.1171951206
515	0.117015311
516	0.1168322219
517	0.1167225686
518	0.1164133029
519	0.1162271777
520	0.1159226071
521	0.1156662465
522	0.1154782012
523	0.1152316912
524	0.1151357176
525	0.1150753886
526	0.1149047978
527	0.1145805541
528	0.1143151766
529	0.1140849907
530	0.1138340864
531	0.1136862513
532	0.1135037448
533	0.1133544
534	0.1132004031
535	0.1131267374
536	0.1128477695
537	0.1126828937
538	0.1125109521
539	0.1124249564
540	0.1121474613
541	0.1119627044
542	0.1117193445
543	0.111505951
544	0.1113900842
545	0.1112867033
546	0.1110567513
547	0.110896034
548	0.1106185053
549	0.110357176
550	0.1101767104
551	0.109865116
552	0.1097004147
553	0.1095410505
554	0.1094869268
555	0.1093234824
556	0.109161511
557	0.1089243063
558	0.1087315167
559	0.1086434956
560	0.1085454955
561	0.1083470654
562	0.1082228254
563	0.1081060942
564	0.1080519649
565	0.1078567913
566	0.1076512679
567	0.1074698907
568	0.1073860123
569	0.1072320517
570	0.1071455591
571	0.1069752972
572	0.1067822539
573	0.1066979164
574	0.1065739472
575	0.1064338657
576	0.1061391576
577	0.1060609217
578	0.1059153154
579	0.1057974993
580	0.1055789393
581	0.1053934818
582	0.1052499922
583	0.1049671513
584	0.1047762226
585	0.1046370921
586	0.1044224148
587	0.104205907
588	0.1040351845
589	0.103961784
590	0.1038030892
591	0.1036246122
592	0.1035477231
593	0.1033207749
594	0.1031911479
595	0.1031244498
596	0.1029712802
597	0.1027469449
598	0.1026645337
599	0.1024543667
600	0.1023938494
601	0.1022269939
602	0.1020808887
603	0.1020082884
604	0.1017993247
605	0.1015482728
606	0.1013696321
607	0.1011797318
608	0.1009353368
609	0.1008233517
610	0.1006516909
611	0.1005562827
612	0.100396364
613	0.1002825054
614	0.1001303272
615	0.09991765833
616	0.09980465338
617	0.09967430157
618	0.09955536119
619	0.09932082307
620	0.0991409756
621	0.0990329193
622	0.09885805848
623	0.09873551787
624	0.09860941492
625	0.09841787569
626	0.09825690007
627	0.09814711357
628	0.09794932252
629	0.09776388924
630	0.09762437602
631	0.09748565509
632	0.09733721569
633	0.09718361375
634	0.09699995941
635	0.09695088887
636	0.0968490543
637	0.09671830981
638	0.09652792499
639	0.09643053858
640	0.09629759332
641	0.09622488798
642	0.096085874
643	0.09603032687
644	0.09592243593
645	0.09587527922
646	0.09579581722
647	0.09556574014
648	0.09542540056
649	0.09523841755
650	0.09508484447
651	0.09486093549
652	0.09467219391
653	0.09457325057
654	0.09437610808
655	0.09431556332
656	0.09411960346
657	0.09401287402
658	0.09386623847
659	0.09374456553
660	0.09360580424
661	0.09354695702
662	0.0934085693
663	0.09335397538
664	0.0931735506
665	0.09310546309
666	0.09302538276
667	0.0927904436
668	0.09265456238
669	0.09252208049
670	0.09232215421
671	0.09219228901
672	0.09211787644
673	0.09193095423
674	0.09184064829
675	0.09163099457
676	0.09146817379
677	0.09128534706
678	0.0911253177
679	0.09086556829
680	0.09066002898
681	0.09057112482
682	0.0904035821
683	0.09036577367
684	0.09028462128
685	0.09015451919
686	0.08996139179
687	0.08983261903
688	0.08973300224
689	0.08963758672
690	0.08945501651
691	0.08927388078
692	0.08907582602
693	0.08895987319
694	0.08881226649
695	0.08867850583
696	0.088496819
697	0.08836111361
698	0.08827141888
699	0.08816960528
700	0.08797847743
701	0.08790041001
702	0.08778440964
703	0.08770968426
704	0.08755320604
705	0.08740287327
706	0.08736269772
707	0.08719432851
708	0.08697039965
709	0.08682274185
710	0.08676831451
711	0.08658274831
712	0.08643871019
713	0.0862989371
714	0.08612229115
715	0.08608988949
716	0.0860507077
717	0.08592460732
718	0.08575738364
719	0.08560563829
720	0.0854323353
721	0.08526415773
722	0.08520945426
723	0.08510207831
724	0.08496237773
725	0.08487451815
726	0.0847514003
727	0.08457167085
728	0.08435751912
729	0.0843137108
730	0.08422384703
731	0.08412104277
732	0.08407295197
733	0.08390168317
734	0.08380874058
735	0.08368399642
736	0.08347849536
737	0.08342356973
738	0.08333437663
739	0.08320281489
740	0.08315166648
741	0.08313656802
742	0.08302063322
743	0.08294584581
744	0.08279634229
745	0.0827038589
746	0.0825715686
747	0.08244991993
748	0.08234895151
749	0.08222488582
750	0.08217952945
751	0.08215907752
752	0.082033401
753	0.08188438928
754	0.08176318372
755	0.08169464008
756	0.08158335138
757	0.08150717788
758	0.08134438977
759	0.08125567301
760	0.08116839315
761	0.08107013191
762	0.08095272682
763	0.08087863917
764	0.08074898593
765	0.08071670709
766	0.08059008355
767	0.08050990294
768	0.08049531548
769	0.08046483948
770	0.08036541241
771	0.08023292987
772	0.08021311788
773	0.08010380638
774	0.08001824795
775	0.07982352323
776	0.07971916718
777	0.07960265489
778	0.079424398
779	0.07933251796
780	0.07922871805
781	0.07921675697
782	0.07915333884
783	0.07900255253
784	0.07892005422
785	0.07880177632
786	0.0787222102
787	0.07859012145
788	0.07850747083
789	0.07836933356
790	0.07816115202
791	0.07809948807
792	0.07807727693
793	0.07796825946
794	0.07795758615
795	0.07790506469
796	0.07783209775
797	0.07774802171
798	0.07757051079
799	0.07755926315
800	0.07740782947
801	0.07730521267
802	0.07718085836
803	0.07703671743
804	0.07692368705
805	0.07679298597
806	0.07667613818
807	0.07657483641
808	0.07650824591
809	0.0763134148
810	0.07617050326
811	0.07601043271
812	0.07590984723
813	0.07586405829
814	0.0757219052
815	0.07556041752
816	0.07551457341
817	0.07539294554
818	0.07527195616
819	0.07511648428
820	0.07496814388
821	0.07484264555
822	0.07474006093
823	0.07458918283
824	0.07449482664
825	0.07441928471
826	0.07430077747
827	0.07422166239
828	0.07415709405
829	0.07414752978
830	0.07413511645
831	0.07407751389
832	0.07400635302
833	0.07387170677
834	0.07372363472
835	0.07363926882
836	0.07353710341
837	0.07349728527
838	0.07344076713
839	0.07334439371
840	0.07329522927
841	0.07317726606
842	0.07305346411
843	0.07295692792
844	0.07294039843
845	0.07286719969
846	0.07282805729
847	0.07273675323
848	0.0726245587
849	0.07254139756
850	0.07247585877
851	0.07236015222
852	0.07228647476
853	0.07220324147
854	0.07207503485
855	0.0720444368
856	0.07187435029
857	0.07173772757
858	0.07162043504
859	0.07150441086
860	0.07137548072
861	0.07132530484
862	0.07131650754
863	0.07122409632
864	0.07121506524
865	0.07117157677
866	0.07114667287
867	0.0710012704
868	0.0709874299
869	0.07098059585
870	0.07085958411
871	0.07077840259
872	0.07070112148
873	0.07057491741
874	0.07045173617
875	0.07044389869
876	0.0704364229
877	0.07028070677
878	0.07017519891
879	0.07006376383
880	0.06993997265
881	0.06978058308
882	0.06967623574
883	0.06965035785
884	0.06951522566
885	0.06943296742
886	0.0692578001
887	0.0692487823
888	0.0691271756
889	0.06901334093
890	0.06898709307
891	0.06892712091
892	0.0689198206
893	0.06885067916
894	0.06874170055
895	0.06860021942
896	0.06857161029
897	0.06844748836
898	0.06832265233
899	0.0682816966
900	0.06819433936
901	0.06811481615
902	0.06810861971
903	0.06806881672
904	0.06805659809
905	0.06794116515
906	0.06784425854
907	0.06775858696
908	0.06765281508
909	0.06754646313
910	0.06744558966
911	0.06728797244
912	0.0672205068
913	0.06720478914
914	0.06719411871
915	0.06715317147
916	0.06703888601
917	0.06693415162
918	0.06682658078
919	0.06676278308
920	0.06672476816
921	0.06666639781
922	0.06661505307
923	0.06652037381
924	0.06649123864
925	0.06632058548
926	0.06621142645
927	0.06612576416
928	0.06599400487
929	0.06592472397
930	0.06579345468
931	0.0657352904
932	0.06568153127
933	0.06560628166
934	0.06553773647
935	0.06545523964
936	0.06537403891
937	0.06529695572
938	0.06524678209
939	0.06514826211
940	0.06514238238
941	0.06510709914
942	0.06506998217
943	0.06500118658
944	0.06498642017
945	0.06485230908
946	0.06477153827
947	0.06468023678
948	0.06454036424
949	0.06441509907
950	0.0642669499
951	0.06414824062
952	0.06408268392
953	0.06397747246
954	0.06390642853
955	0.06387506484
956	0.06378503559
957	0.06372553861
958	0.06365018132
959	0.06359264938
960	0.06357854065
961	0.06349746474
962	0.06349098177
963	0.06343721171
964	0.06333217937
965	0.0632731392
966	0.06317821452
967	0.06309342574
968	0.06301864803
969	0.06294788267
970	0.06291240445
971	0.0627831785
972	0.06265085459
973	0.0624775718
974	0.06231927277
975	0.06227679095
976	0.06219623993
977	0.06206742535
978	0.06198312397
979	0.06190804035
980	0.06176874879
981	0.06165945695
982	0.06156938737
983	0.06141767107
984	0.06127684318
985	0.06112873087
986	0.06101782803
987	0.06097457047
988	0.06094047828
989	0.0608616227
990	0.06085412517
991	0.06084552526
992	0.06083598036
993	0.06072328379
994	0.06065344694
995	0.06059188706
996	0.06042160082
997	0.06032354979
998	0.06023567746
999	0.06018212099
